"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)","WHEAT IRRIGATED AREA (1000 ha)","KHARIF SORGHUM IRRIGATED AREA (1000 ha)","RABI SORGHUM IRRIGATED AREA (1000 ha)","SORGHUM IRRIGATED AREA (1000 ha)","PEARL MILLET IRRIGATED AREA (1000 ha)","MAIZE IRRIGATED AREA (1000 ha)","FINGER MILLET IRRIGATED AREA (1000 ha)","BARLEY IRRIGATED AREA (1000 ha)","CHICKPEA IRRIGATED AREA (1000 ha)","PIGEONPEA IRRIGATED AREA (1000 ha)","MINOR PULSES IRRIGATED AREA (1000 ha)","PULSES IRRIGATED AREA (1000 ha)","GROUNDNUT IRRIGATED AREA (1000 ha)","SESAMUM IRRIGATED AREA (1000 ha)","LINSEED IRRIGATED AREA (1000 ha)","SUGARCANE IRRIGATED AREA (1000 ha)","COTTON IRRIGATED AREA (1000 ha)","FRUITS AND VEGETABLES IRRIGATED AREA (1000 ha)","FODDER IRRIGATED AREA (1000 ha)"
"651","1982","19","Kerala","Alappuzha","12.53","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.16","0.0","0.64","-1.0"
"651","1983","19","Kerala","Alappuzha","8.11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.12","0.0","0.88","-1.0"
"651","1984","19","Kerala","Alappuzha","4.58","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.08","0.0","1.22","-1.0"
"651","1985","19","Kerala","Alappuzha","5.82","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.07","0.0","1.34","-1.0"
"651","1986","19","Kerala","Alappuzha","9.97","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.07","0.0","0.92","-1.0"
"651","1987","19","Kerala","Alappuzha","4.12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.07","0.0","0.97","-1.0"
"651","1988","19","Kerala","Alappuzha","7.23","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.06","0.0","0.66","-1.0"
"651","1989","19","Kerala","Alappuzha","6.96","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.05","0.0","0.73","-1.0"
"651","1990","19","Kerala","Alappuzha","5.68","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05","0.0","1.18","0.0"
"651","1991","19","Kerala","Alappuzha","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","0.0","0.0","0.0","-1.0","0.0","-1.0","-1.0"
"651","1992","19","Kerala","Alappuzha","5.95","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05","0.0","1.22","0.0"
"651","1993","19","Kerala","Alappuzha","6.21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05","0.0","0.59","0.0"
"651","1994","19","Kerala","Alappuzha","41.27","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07","0.0","0.62","0.0"
"651","1995","19","Kerala","Alappuzha","32.34","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.25","0.0","0.68","0.0"
"651","1996","19","Kerala","Alappuzha","30.94","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.6","0.0"
"651","1997","19","Kerala","Alappuzha","35.11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.26","0.0","0.63","0.0"
"651","1998","19","Kerala","Alappuzha","29.75","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.19","0.0","1.25","0.0"
"651","1999","19","Kerala","Alappuzha","32.73","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09","0.0","1.25","0.0"
"651","2000","19","Kerala","Alappuzha","34.47","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12","0.0","1.36","0.0"
"651","2001","19","Kerala","Alappuzha","25.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.26","0.0"
"651","2002","19","Kerala","Alappuzha","26.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12","0.0","1.48","0.0"
"651","2003","19","Kerala","Alappuzha","28.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.17","0.0","1.76","0.0"
"651","2004","19","Kerala","Alappuzha","30.58","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.15","0.0","0.76","0.0"
"651","2005","19","Kerala","Alappuzha","27.39","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","1.12","0.0"
"651","2006","19","Kerala","Alappuzha","29.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05","0.0","1.69","0.0"
"651","2007","19","Kerala","Alappuzha","32.19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.93","0.0"
"651","2008","19","Kerala","Alappuzha","33.04","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.49","0.0"
"651","2009","19","Kerala","Alappuzha","31.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07","0.0","2.7","0.0"
"651","2010","19","Kerala","Alappuzha","35.36","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","0.0","0.0","0.0","0.0","0.0","3.14","0.047"
"651","2011","19","Kerala","Alappuzha","35.37","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","0.0","0.0","0.0","0.1","0.0","3.21","0.0"
"651","2012","19","Kerala","Alappuzha","35.48","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","2.09","0.0"
"651","2013","19","Kerala","Alappuzha","36.09","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05","0.0","1.73","0.0"
"651","2014","19","Kerala","Alappuzha","33.09","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06","0.0","1.95","0.0"
"651","2015","19","Kerala","Alappuzha","30.88","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04","0.0","3.07","0.0"
"651","2016","19","Kerala","Alappuzha","32.12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04","0.0","0.0","0.0"
"651","2017","19","Kerala","Alappuzha","32.12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04","0.0","0.0","0.0"
"651","2018","19","Kerala","Alappuzha","37.906","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.029","0.0","2.55","0.0"
"651","2019","19","Kerala","Alappuzha","34.99","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.022","0.0","0.0","0.022","0.0","0.0","0.0","0.036","0.0","3.822","0.097"
"651","2020","19","Kerala","Alappuzha","39.245","0.0","0.0","0.0","0.0","0.0","0.0","0.004","0.0","0.02","0.0","0.0","0.02","0.0","0.0","0.0","0.033","0.0","3.681","0.1"
"652","1974","19","Kerala","Kannur","98.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.26","-1.0","0.0","0.31","0.0","0.05","0.0","-1.0","-1.0"
"652","1976","19","Kerala","Kannur","16.65","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","1.97","-1.0"
"652","1977","19","Kerala","Kannur","13.87","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","2.22","-1.0"
"652","1978","19","Kerala","Kannur","15.48","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","2.99","-1.0"
"652","1979","19","Kerala","Kannur","16.62","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","3.07","-1.0"
"652","1980","19","Kerala","Kannur","16.97","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.02","0.0","2.09","-1.0"
"652","1981","19","Kerala","Kannur","20.54","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.01","0.0","1.62","-1.0"
"652","1982","19","Kerala","Kannur","19.98","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.01","0.0","2.36","-1.0"
"652","1983","19","Kerala","Kannur","19.08","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.01","0.0","3.17","-1.0"
"652","1984","19","Kerala","Kannur","20.81","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.02","0.0","2.38","-1.0"
"652","1985","19","Kerala","Kannur","20.77","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.01","0.0","1.91","-1.0"
"652","1986","19","Kerala","Kannur","19.37","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.01","0.0","3.01","-1.0"
"652","1987","19","Kerala","Kannur","18.11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.01","0.0","3.5","-1.0"
"652","1988","19","Kerala","Kannur","15.96","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.01","0.0","3.78","-1.0"
"652","1989","19","Kerala","Kannur","14.48","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","4.0","-1.0"
"652","1990","19","Kerala","Kannur","12.169","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","4.255","0.0"
"652","1991","19","Kerala","Kannur","5.089","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","0.0","0.0","0.0","-1.0","0.0","-1.0","-1.0"
"652","1992","19","Kerala","Kannur","13.188","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.462","0.0"
"652","1993","19","Kerala","Kannur","14.012","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","2.199","0.0"
"652","1994","19","Kerala","Kannur","12.938","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","1.998","0.0"
"652","1995","19","Kerala","Kannur","12.356","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","2.206","0.0"
"652","1996","19","Kerala","Kannur","11.883","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.0","2.716","0.0"
"652","1997","19","Kerala","Kannur","10.36","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.004","0.0","1.656","0.0"
"652","1998","19","Kerala","Kannur","9.36","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.0","1.867","0.0"
"652","1999","19","Kerala","Kannur","9.029","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.214","0.0"
"652","2000","19","Kerala","Kannur","9.127","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","2.73","0.0"
"652","2001","19","Kerala","Kannur","8.885","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.102","0.0"
"652","2002","19","Kerala","Kannur","9.903","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.024","0.0","3.932","0.0"
"652","2003","19","Kerala","Kannur","8.991","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.219","0.0"
"652","2004","19","Kerala","Kannur","9.138","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.535","0.0"
"652","2005","19","Kerala","Kannur","9.118","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","8.912","0.0"
"652","2006","19","Kerala","Kannur","9.609","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.774","0.0"
"652","2007","19","Kerala","Kannur","9.389","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.185","0.0"
"652","2008","19","Kerala","Kannur","9.78","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04","0.0","7.233","0.0"
"652","2009","19","Kerala","Kannur","9.164","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.981","0.0"
"652","2010","19","Kerala","Kannur","8.948","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","0.0","0.0","0.0","0.0","0.0","6.978","0.0"
"652","2011","19","Kerala","Kannur","8.122","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","0.0","0.0","0.0","0.0","0.0","7.835","0.0"
"652","2012","19","Kerala","Kannur","8.767","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.057","0.0"
"652","2013","19","Kerala","Kannur","8.282","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.356","0.0"
"652","2014","19","Kerala","Kannur","6.677","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.696","0.0"
"652","2015","19","Kerala","Kannur","7.255","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.669","0.0"
"652","2016","19","Kerala","Kannur","5.89","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.004","0.0","0.0","0.0"
"652","2017","19","Kerala","Kannur","5.89","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.004","0.0","0.0","0.0"
"652","2018","19","Kerala","Kannur","6.044","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.003","0.0","8.107","0.0"
"652","2019","19","Kerala","Kannur","5.863","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.455","0.0","0.409","0.864","0.0","0.0","0.0","0.002","0.0","12.612","0.148"
"652","2020","19","Kerala","Kannur","6.515","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.429","0.0","0.417","0.846","0.0","0.0","0.0","0.001","0.0","10.373","0.11"
"653","1974","19","Kerala","Ernakulam","91.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.69","-1.0","0.0","0.87","0.0","0.43","0.0","-1.0","-1.0"
"653","1976","19","Kerala","Ernakulam","80.64","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.43","-1.0"
"653","1977","19","Kerala","Ernakulam","65.89","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","1.12","-1.0"
"653","1978","19","Kerala","Ernakulam","65.76","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","1.43","-1.0"
"653","1979","19","Kerala","Ernakulam","62.31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.69","-1.0"
"653","1980","19","Kerala","Ernakulam","70.59","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.67","-1.0"
"653","1981","19","Kerala","Ernakulam","63.32","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.77","-1.0"
"653","1982","19","Kerala","Ernakulam","64.47","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.02","0.0","0.91","-1.0"
"653","1983","19","Kerala","Ernakulam","54.86","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.01","0.0","0.56","-1.0"
"653","1984","19","Kerala","Ernakulam","69.47","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.02","0.0","0.66","-1.0"
"653","1985","19","Kerala","Ernakulam","61.79","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.02","0.0","1.05","-1.0"
"653","1986","19","Kerala","Ernakulam","62.78","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.04","0.0","1.03","-1.0"
"653","1987","19","Kerala","Ernakulam","60.56","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.08","0.0","1.11","-1.0"
"653","1988","19","Kerala","Ernakulam","56.33","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.11","0.0","1.25","-1.0"
"653","1989","19","Kerala","Ernakulam","53.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.14","0.0","1.35","-1.0"
"653","1990","19","Kerala","Ernakulam","44.012","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.15","0.0","2.002","0.0"
"653","1991","19","Kerala","Ernakulam","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","0.0","0.0","0.0","-1.0","0.0","-1.0","-1.0"
"653","1992","19","Kerala","Ernakulam","44.81","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.144","0.0","1.782","0.0"
"653","1993","19","Kerala","Ernakulam","43.644","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.138","0.0","1.888","0.0"
"653","1994","19","Kerala","Ernakulam","44.242","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.146","0.0","2.078","0.0"
"653","1995","19","Kerala","Ernakulam","42.198","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.172","0.0","1.712","0.0"
"653","1996","19","Kerala","Ernakulam","41.52","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.17","0.0","1.976","0.0"
"653","1997","19","Kerala","Ernakulam","37.828","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.542","0.0","2.772","0.0"
"653","1998","19","Kerala","Ernakulam","41.276","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.588","0.0","1.944","0.0"
"653","1999","19","Kerala","Ernakulam","33.71","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.544","0.0","2.894","0.0"
"653","2000","19","Kerala","Ernakulam","29.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.274","0.0","3.332","0.0"
"653","2001","19","Kerala","Ernakulam","26.69","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.278","0.0","5.112","0.0"
"653","2002","19","Kerala","Ernakulam","25.692","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.304","0.0","4.928","0.0"
"653","2003","19","Kerala","Ernakulam","25.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.372","0.0","4.552","0.0"
"653","2004","19","Kerala","Ernakulam","25.724","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.138","0.0","4.796","0.0"
"653","2005","19","Kerala","Ernakulam","21.048","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.13","0.0","9.19","0.0"
"653","2006","19","Kerala","Ernakulam","19.772","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.156","0.0","8.182","0.0"
"653","2007","19","Kerala","Ernakulam","11.252","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.32","0.0","6.622","0.0"
"653","2008","19","Kerala","Ernakulam","11.072","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.3","0.0","6.746","0.0"
"653","2009","19","Kerala","Ernakulam","9.936","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.44","0.0","6.8","0.0"
"653","2010","19","Kerala","Ernakulam","8.258","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","0.0","0.0","0.0","0.0","0.0","6.042","0.065"
"653","2011","19","Kerala","Ernakulam","6.832","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","0.0","0.0","0.0","0.0","0.0","7.756","0.0"
"653","2012","19","Kerala","Ernakulam","3.406","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.288","0.0","6.47","0.0"
"653","2013","19","Kerala","Ernakulam","3.852","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.332","0.0","7.73","0.0"
"653","2014","19","Kerala","Ernakulam","4.12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.214","0.0","7.498","0.0"
"653","2015","19","Kerala","Ernakulam","5.448","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.154","0.0","7.904","0.0"
"653","2016","19","Kerala","Ernakulam","4.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.166","0.0","0.0","0.0"
"653","2017","19","Kerala","Ernakulam","4.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.166","0.0","0.0","0.0"
"653","2018","19","Kerala","Ernakulam","4.544","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.178","0.0","7.514","0.0"
"653","2019","19","Kerala","Ernakulam","4.298","0.0","0.0","0.0","0.0","0.0","0.003","0.015","0.0","0.0","0.0","0.051","0.051","0.0","0.0","0.0","0.174","0.0","11.334","0.115"
"653","2020","19","Kerala","Ernakulam","4.483","0.0","0.0","0.0","0.0","0.0","0.002","0.021","0.0","0.0","0.0","0.035","0.035","0.0","0.0","0.0","0.172","0.0","12.116","0.117"
"655","1974","19","Kerala","Kottayam","54.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.46","-1.0","0.0","0.07","0.0","1.88","0.0","-1.0","-1.0"
"655","1976","19","Kerala","Kottayam","18.21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.01","0.0","0.61","-1.0"
